height,width,area,max_row,min_row,mean,median,hw_ratio,burst
15,51,765,103,88,0.5976353759558397,0.529771186143794,0.29411764705882354,0
75,416,31200,106,31,0.8430922158319525,0.7589028218788226,0.18028846153846154,0
73,638,46574,105,32,1.0560747072461025,1.0004267000648677,0.11442006269592477,0
64,972,62208,129,65,0.8749246990208881,0.8217709228348822,0.06584362139917696,0
20,95,1900,84,64,1.1675916812131852,1.1058177558873366,0.21052631578947367,0
18,101,1818,85,67,1.3867111580814508,1.4309942682375498,0.1782178217821782,0
57,208,11856,90,33,0.6492177443916113,0.5131978085406576,0.27403846153846156,0
39,151,5889,77,38,0.7518497699533779,0.7113033365385956,0.2582781456953642,0
44,527,23188,130,86,1.1305672264165443,1.1333354090385972,0.08349146110056926,0
41,788,32308,129,88,1.2259927100794852,1.292453312175529,0.05203045685279188,0
17,68,1156,63,46,0.9990265047412941,1.0051354034276865,0.25,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
37,497,18389,126,89,0.8106933803846473,0.6316671139507352,0.0744466800804829,0
18,67,1206,64,46,0.6943859702157829,0.6285134812557207,0.26865671641791045,0
21,91,1911,64,43,0.7460037150932702,0.40037807852169116,0.23076923076923078,0
11,56,616,138,127,0.6504332231369531,0.6344400698515134,0.19642857142857142,0
19,72,1368,137,118,0.6052589525990164,0.5969288255600649,0.2638888888888889,0
16,62,992,114,98,0.7883471138027403,0.44864491257577443,0.25806451612903225,0
12,83,996,132,120,0.7282173236578543,0.4586531269598607,0.14457831325301204,0
15,65,975,133,118,0.6754013875574731,0.5604907522926281,0.23076923076923078,0
15,78,1170,133,118,0.5575331881944392,0.33147217057987655,0.19230769230769232,0
24,85,2040,134,110,0.5329973615524866,0.31225301611994405,0.2823529411764706,0
18,96,1728,136,118,0.5009330172448448,0.3479180544680779,0.1875,0
15,95,1425,134,119,0.583608175645347,0.36165149529502666,0.15789473684210525,0
18,97,1746,137,119,0.6212815222912903,0.5270150600637377,0.18556701030927836,0
13,73,949,132,119,0.560236510658153,0.30373679786134045,0.1780821917808219,0
11,60,660,100,89,0.5783385686722096,0.3901551595648285,0.18333333333333332,0
15,78,1170,135,120,0.5519697531309979,0.44872842072786046,0.19230769230769232,0
11,56,616,82,71,0.5868921766139426,0.5544025304156333,0.19642857142857142,0
29,122,3538,62,33,0.5916479299985075,0.25113048898773743,0.23770491803278687,0
25,58,1450,136,111,0.5264139991738743,0.40757567615219253,0.43103448275862066,0
18,61,1098,106,88,0.5706180288437694,0.504853666961016,0.29508196721311475,0
28,57,1596,63,35,0.5472571147747356,0.342820374558911,0.49122807017543857,0
18,41,738,115,97,0.5446123073353211,0.42211588240887443,0.43902439024390244,0
15,66,990,96,81,0.6601486798037216,0.428487013460663,0.22727272727272727,0
13,51,663,97,84,0.610490625225442,0.40657368055146836,0.2549019607843137,0
14,74,1036,133,119,0.5731829478317314,0.3020040584240141,0.1891891891891892,0
41,153,6273,113,72,0.7092912161275512,0.3277633023500142,0.2679738562091503,0
35,204,7140,65,30,0.6971897127494726,0.4291189968173005,0.1715686274509804,0
15,60,900,133,118,0.5131271519915606,0.21303414026461154,0.25,0
12,56,672,130,118,0.5766863206644541,0.35576003499324926,0.21428571428571427,0
22,62,1364,106,84,0.578324883542236,0.0,0.3548387096774194,0
17,63,1071,135,118,0.503330226668222,0.25594856914117914,0.2698412698412698,0
16,107,1712,127,111,0.5112895577726642,0.1425485908985686,0.14953271028037382,0
36,191,6876,135,99,0.9463061166224151,0.5225024147684317,0.18848167539267016,0
18,39,702,184,166,0.5005271901780485,0.026897190050824832,0.46153846153846156,0
38,41,1558,149,111,0.5015307313253115,0.0,0.926829268292683,0
23,47,1081,187,164,0.48409535944859505,0.018755046062310328,0.48936170212765956,0
74,50,3700,186,112,0.444828811234013,0.0,1.48,0
24,40,960,154,130,0.5022972726955761,0.0014801188463794065,0.6,0
18,41,738,153,135,0.6079755295254843,0.014276077211583997,0.43902439024390244,0
18,41,738,121,103,0.6706559024276428,0.37377075739641336,0.43902439024390244,0
0,0,0,0,0,0.0,0.0,0.0,0
12,79,948,128,116,0.6468667864958842,0.42712302012285724,0.1518987341772152,0
26,155,4030,66,40,0.7175550932367871,0.5680714860898521,0.16774193548387098,0
32,113,3616,131,99,0.7540308771503262,0.46347135357732816,0.2831858407079646,0
18,63,1134,99,81,0.6940467174549516,0.5406170510142669,0.2857142857142857,0
15,60,900,96,81,0.92955204719605,0.40519798943871776,0.25,0
32,662,21184,132,100,0.8778074025817579,0.8325875837049581,0.04833836858006042,0
17,117,1989,64,47,0.742270495752749,0.6814362726823112,0.1452991452991453,0
0,0,0,0,0,0.0,0.0,0.0,0
14,69,966,100,86,0.7312043938507384,0.3539382922479435,0.2028985507246377,0
10,68,680,105,95,0.7191373591421968,0.45287486070277605,0.14705882352941177,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
34,960,32640,131,97,0.7910753836330295,0.7490152890445161,0.035416666666666666,0
42,852,35784,132,90,0.6767166977727752,0.4849385225784533,0.04929577464788732,0
34,621,21114,136,102,0.5685040851530981,0.4739997487776008,0.05475040257648953,0
42,945,39690,139,97,0.6526918851700076,0.46811224725601575,0.044444444444444446,0
21,125,2625,66,45,0.7007812660522228,0.512885677446937,0.168,0
17,96,1632,124,107,0.6345678529729315,0.4775175218758913,0.17708333333333334,0
16,38,608,64,48,0.6388727305240082,0.308111191180887,0.42105263157894735,0
17,75,1275,105,88,0.6132676142460562,0.40735046769113914,0.22666666666666666,0
13,66,858,136,123,0.6353975291067949,0.6030924279093742,0.19696969696969696,0
13,63,819,127,114,0.5770524432274576,0.28481816372140134,0.20634920634920634,0
12,70,840,125,113,0.5739686904567657,0.46620690602771353,0.17142857142857143,0
20,85,1700,135,115,0.538177512863129,0.4064176000093798,0.23529411764705882,0
22,88,1936,129,107,0.8976116280306516,0.7194356012894562,0.25,0
17,83,1411,131,114,0.5327208143815358,0.2590669665514533,0.20481927710843373,0
19,41,779,105,86,0.5599858240209256,0.3005908489435523,0.4634146341463415,0
14,67,938,103,89,0.5225550716444973,0.5619764391223084,0.208955223880597,0
20,78,1560,105,85,0.6133973637097786,0.6878620266288067,0.2564102564102564,0
10,69,690,99,89,0.5821919994015896,0.39989778652606783,0.14492753623188406,0
22,92,2024,113,91,0.5464522451141737,0.5564247846072838,0.2391304347826087,0
23,154,3542,104,81,0.6001754220375866,0.5844440598685282,0.14935064935064934,0
0,0,0,0,0,0.0,0.0,0.0,0
14,55,770,66,52,0.679168819271166,0.48566679510981864,0.2545454545454545,0
148,289,42772,187,39,0.9670049661897009,0.5381278286315055,0.5121107266435986,1
24,109,2616,137,113,0.5935402461987895,0.3640435370972086,0.22018348623853212,0
28,123,3444,137,109,0.4829945644392002,0.24070834863808083,0.22764227642276422,0
12,51,612,65,53,0.5362263234272557,0.2957910582824341,0.23529411764705882,0
43,246,10578,125,82,0.5428998141639994,0.508024344069876,0.17479674796747968,0
16,71,1136,97,81,0.5902931300360317,0.6317136260313553,0.22535211267605634,0
17,88,1496,107,90,0.6296621182133854,0.6106828922153453,0.19318181818181818,0
18,85,1530,99,81,0.5660311570089784,0.6170484874879989,0.21176470588235294,0
13,53,689,136,123,0.5645836509916539,0.37436451206533694,0.24528301886792453,0
45,214,9630,132,87,0.5239165698305125,0.32721835794567594,0.2102803738317757,0
33,324,10692,119,86,0.6273033514654434,0.5299203333313299,0.10185185185185185,0
28,158,4424,130,102,0.5590444500362467,0.2666243486997796,0.17721518987341772,0
17,64,1088,104,87,0.5897577614345252,0.40401071868741334,0.265625,0
21,104,2184,101,80,0.6725222404532465,0.5372706895173376,0.20192307692307693,0
11,56,616,122,111,0.6157510085477249,0.542188231157768,0.19642857142857142,0
17,117,1989,104,87,0.6105803897529192,0.6627138235708844,0.1452991452991453,0
17,68,1156,135,118,0.5759869960920588,0.3981623264249268,0.25,0
11,68,748,127,116,0.7351407717332384,0.463934240001466,0.16176470588235295,0
42,177,7434,124,82,0.6278424597291603,0.5348045569842851,0.23728813559322035,0
15,53,795,134,119,0.5689202348498964,0.35404778389790403,0.2830188679245283,0
19,86,1634,65,46,0.5987319931431797,0.2976204400589383,0.22093023255813954,0
26,89,2314,117,91,0.5750078110861788,0.5305743606952752,0.29213483146067415,0
14,57,798,98,84,0.5791719715081864,0.4776396647873395,0.24561403508771928,0
17,119,2023,63,46,0.5900013834340573,0.4193569011368042,0.14285714285714285,0
15,79,1185,131,116,0.5750482271840136,0.3699374240304305,0.189873417721519,0
12,53,636,128,116,0.5304809509839115,0.4087539482780744,0.22641509433962265,0
15,46,690,131,116,0.5937204410190596,0.4652219781378961,0.32608695652173914,0
24,79,1896,66,42,0.5965829210606307,0.39540054593189256,0.3037974683544304,0
25,162,4050,133,108,0.5386944043119055,0.4838719093385837,0.15432098765432098,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
11,66,726,123,112,0.7737462717946904,0.7507302317607091,0.16666666666666666,0
12,60,720,118,106,0.6620770938630032,0.49997464429675814,0.2,0
17,78,1326,66,49,0.8266042211973698,0.6703822995961332,0.21794871794871795,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
14,96,1344,131,117,0.7523659893223951,0.6026132048588669,0.14583333333333334,0
0,0,0,0,0,0.0,0.0,0.0,0
17,59,1003,132,115,0.641937772544977,0.5956040721705205,0.288135593220339,0
15,60,900,125,110,0.6935912990891951,0.6079987542115107,0.25,0
16,75,1200,133,117,0.6893992039836103,0.49570079829382824,0.21333333333333335,0
17,102,1734,135,118,0.7738155752742032,0.7358781052644007,0.16666666666666666,0
19,65,1235,118,99,0.5671744259232198,0.4353230650379689,0.2923076923076923,0
16,90,1440,133,117,0.6678976361446356,0.5737473175861593,0.17777777777777778,0
24,103,2472,131,107,0.5313167407414144,0.3827310065863575,0.23300970873786409,0
14,81,1134,135,121,0.5725245103378225,0.45665278189432684,0.1728395061728395,0
14,48,672,132,118,0.5628218123861289,0.572449806467746,0.2916666666666667,0
21,99,2079,133,112,0.6235773923130823,0.46974534397542145,0.21212121212121213,0
18,103,1854,134,116,0.5851013141917063,0.3411134446441729,0.17475728155339806,0
26,79,2054,106,80,0.5257927522726681,0.0,0.3291139240506329,0
14,62,868,129,115,0.589296947380978,0.46255738145577774,0.22580645161290322,0
17,86,1462,132,115,0.5877541396088022,0.477003756322626,0.19767441860465115,0
14,71,994,131,117,0.5391430297942233,0.4136402738378047,0.19718309859154928,0
19,95,1805,136,117,0.5571427677367135,0.3625664377747144,0.2,0
17,109,1853,134,117,0.5303844170750974,0.34762696287575817,0.1559633027522936,0
25,177,4425,135,110,0.5851319740025029,0.3814013633211329,0.14124293785310735,0
12,58,696,135,123,0.6351512817112326,0.6566566050720617,0.20689655172413793,0
39,255,9945,91,52,0.5913222122927559,0.4290936268007067,0.15294117647058825,0
48,382,18336,134,86,0.5709300942388094,0.17878058729616636,0.1256544502617801,0
22,125,2750,136,114,0.5123370579795854,0.3569188408734526,0.176,0
20,109,2180,141,121,0.4779465133421928,0.10677309067963699,0.1834862385321101,0
15,83,1245,134,119,0.5024905968612808,0.3678508671542608,0.18072289156626506,0
24,34,816,187,163,0.3766610834269336,0.0,0.7058823529411765,0
60,39,2340,187,127,0.2756917192938803,0.0,1.5384615384615385,0
55,76,4180,187,132,0.32569419525795357,0.0,0.7236842105263158,0
102,49,4998,187,85,0.2518183690807237,0.0,2.0816326530612246,0
10,64,640,128,118,0.5830953932975977,0.5658303067942231,0.15625,0
18,90,1620,64,46,0.628260520242782,0.5389441289815884,0.2,0
41,166,6806,125,84,0.6109158424645431,0.5256784907094755,0.2469879518072289,0
12,76,912,127,115,0.6804116251134987,0.572733135510714,0.15789473684210525,0
21,86,1806,104,83,0.8970308372811284,0.6367395022130394,0.2441860465116279,0
52,1102,57304,133,81,0.6713528358592017,0.5695676569469255,0.047186932849364795,0
19,34,646,130,111,0.6295724935304701,0.6474787383508198,0.5588235294117647,0
0,0,0,0,0,0.0,0.0,0.0,0
50,422,21100,131,81,0.5651540347700178,0.5244554112979581,0.11848341232227488,0
19,37,703,105,86,0.6469873389253045,0.3687731545562846,0.5135135135135135,0
32,885,28320,136,104,0.677990191198634,0.6948894842316603,0.03615819209039548,0
17,61,1037,102,85,0.7871330655327182,0.7670210159800088,0.2786885245901639,0
16,85,1360,133,117,0.7062560915820341,0.6338610399834781,0.18823529411764706,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
22,63,1386,102,80,0.6694231358723399,0.6380581265677404,0.3492063492063492,0
32,193,6176,132,100,0.5220723720895551,0.4240489419702501,0.16580310880829016,0
14,60,840,54,40,0.6808132872608224,0.5557169991547042,0.23333333333333334,0
21,82,1722,135,114,0.567393609561181,0.4745633208915138,0.25609756097560976,0
29,97,2813,67,38,0.7407397320023077,0.6783767280694349,0.29896907216494845,0
26,100,2600,132,106,0.5533079462775295,0.5369544234422051,0.26,0
11,59,649,116,105,0.5764685679063558,0.3380018485399518,0.1864406779661017,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
52,915,47580,132,80,0.6274636928321199,0.4059523069370191,0.05683060109289618,0
13,89,1157,125,112,0.6195262302853818,0.5994914883588907,0.14606741573033707,0
0,0,0,0,0,0.0,0.0,0.0,0
37,767,28379,125,88,0.5974969681417367,0.16934678075337933,0.048239895697522815,0
18,115,2070,64,46,0.656658390695115,0.6445038469577785,0.1565217391304348,0
44,979,43076,134,90,0.7543085445382087,0.6197107140714773,0.0449438202247191,0
22,99,2178,107,85,0.9727569372293415,0.7244844788438701,0.2222222222222222,0
53,932,49396,137,84,0.7228506006144806,0.5385183651767433,0.05686695278969957,0
17,67,1139,104,87,0.7404245829866554,0.44467478174656716,0.2537313432835821,0
18,109,1962,63,45,0.7114501673124959,0.5910005053979411,0.1651376146788991,0
0,0,0,0,0,0.0,0.0,0.0,0
16,98,1568,126,110,0.6099035523682635,0.4863550118462708,0.16326530612244897,0
15,89,1335,134,119,0.5847086250061867,0.33379143642736453,0.16853932584269662,0
32,139,4448,127,95,0.6991759008028918,0.5891041383737304,0.2302158273381295,1
14,74,1036,131,117,0.5996189790971964,0.43640420766025567,0.1891891891891892,0
12,77,924,130,118,0.5899122438007407,0.3535620390549567,0.15584415584415584,0
12,56,672,131,119,0.5617203940912185,0.5382865662451797,0.21428571428571427,0
57,276,15732,137,80,0.5104863541998496,0.20579638022378854,0.20652173913043478,0
18,91,1638,135,117,0.6442052500101281,0.5990660662886288,0.1978021978021978,0
18,114,2052,136,118,0.5350216709396829,0.25506351144981587,0.15789473684210525,0
12,73,876,126,114,0.5910216815039552,0.6759817722455125,0.1643835616438356,0
17,76,1292,104,87,0.640561614056254,0.04516285316470017,0.2236842105263158,0
12,64,768,132,120,0.5740111086294469,0.49770113724840115,0.1875,0
24,84,2016,109,85,0.6251195678968562,0.0,0.2857142857142857,0
13,72,936,130,117,0.5978548010714668,0.4619716085386587,0.18055555555555555,0
28,188,5264,134,106,0.6173855247028754,0.4227365773011944,0.14893617021276595,0
31,104,3224,89,58,0.5590581626306568,0.6248253320139507,0.2980769230769231,0
73,201,14673,118,45,0.4787064508688422,0.22328135068345487,0.36318407960199006,0
20,92,1840,105,85,0.7224988811781201,0.6544013777999946,0.21739130434782608,0
47,92,4324,110,63,0.4959979479113398,0.25708487752801806,0.5108695652173914,0
32,225,7200,104,72,0.5353849411717775,0.37716045685646665,0.14222222222222222,0
14,100,1400,131,117,0.5305854964360931,0.18835019208259796,0.14,0
16,77,1232,130,114,0.5043311526116335,0.23844239476070272,0.2077922077922078,0
17,69,1173,136,119,0.5264136643751722,0.3262316271372029,0.2463768115942029,0
16,105,1680,131,115,0.5602096054280533,0.42569284430930665,0.1523809523809524,0
14,69,966,133,119,0.48519153033834067,0.316956415028985,0.2028985507246377,0
16,108,1728,135,119,0.5118012731421498,0.262071798097868,0.14814814814814814,0
15,54,810,135,120,0.4984807663121871,0.3366213905091065,0.2777777777777778,0
17,115,1955,135,118,0.5595860222618433,0.351898884803168,0.14782608695652175,0
17,99,1683,134,117,0.5615318834421761,0.3271106326026695,0.1717171717171717,0
15,76,1140,133,118,0.6084931333676471,0.4344687522738125,0.19736842105263158,0
35,703,24605,138,103,0.6645065208795233,0.6044939757424789,0.049786628733997154,0
16,43,688,121,105,0.5519670669126366,0.3246126039417235,0.37209302325581395,0
65,311,20215,96,31,0.6524298997485298,0.3249829817288432,0.2090032154340836,0
11,68,748,134,123,0.6519359052276362,0.6868709213929771,0.16176470588235295,0
26,85,2210,111,85,0.5860911244826533,0.45668479950567664,0.3058823529411765,0
17,37,629,61,44,0.6391816327319614,0.6135109338125695,0.4594594594594595,0
71,146,10366,100,29,0.8857335101635674,0.4556806186992834,0.4863013698630137,0
16,50,800,114,98,0.5718088403973307,0.5331824273086125,0.32,0
16,72,1152,136,120,0.5023755947740007,0.3662188946187425,0.2222222222222222,0
19,116,2204,121,102,0.5425133129654373,0.2394082585059031,0.16379310344827586,0
10,61,610,134,124,0.5313553631039672,0.5386602587014784,0.16393442622950818,0
0,0,0,0,0,0.0,0.0,0.0,0
16,47,752,129,113,0.560870932774965,0.4511692422019608,0.3404255319148936,0
0,0,0,0,0,0.0,0.0,0.0,0
17,74,1258,57,40,0.5660511059409054,0.4213585108088584,0.22972972972972974,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
43,306,13158,128,85,0.5772048653537298,0.49724465512916394,0.14052287581699346,0
0,0,0,0,0,0.0,0.0,0.0,0
18,109,1962,137,119,0.6889700475216579,0.65579380316511,0.1651376146788991,0
28,91,2548,67,39,0.7596919223719505,0.7447033325157213,0.3076923076923077,0
18,127,2286,56,38,0.7697749832542676,0.7176133024558322,0.14173228346456693,0
20,78,1560,105,85,0.9548846221325196,0.5758961132039637,0.2564102564102564,0
16,83,1328,113,97,0.7743395169591692,0.18163752160871804,0.1927710843373494,0
22,78,1716,106,84,1.0326755515367925,0.5224245709268079,0.28205128205128205,0
15,54,810,148,133,0.7513377329346859,0.08798616662057071,0.2777777777777778,0
18,79,1422,136,118,0.6582208087210616,0.5690127781181078,0.22784810126582278,0
20,74,1480,103,83,0.5097137700080296,0.33820822904181397,0.2702702702702703,0
20,84,1680,127,107,0.7995211680326916,0.2561080496740404,0.23809523809523808,0
12,60,720,124,112,0.5709100944206993,0.355688373055443,0.2,0
23,66,1518,104,81,0.5700931052073412,0.5215329998983599,0.3484848484848485,0
11,56,616,107,96,0.5541343761307449,0.6582216684033201,0.19642857142857142,0
13,57,741,107,94,0.5540518187050895,0.6517899671534916,0.22807017543859648,0
12,62,744,128,116,0.5915115959027526,0.30394270093753517,0.1935483870967742,0
17,59,1003,135,118,0.5319477706063287,0.4476169211757715,0.288135593220339,0
18,58,1044,135,117,0.5534585672795527,0.42061707480736255,0.3103448275862069,0
25,151,3775,135,110,0.5793373307417684,0.4257435157760697,0.16556291390728478,0
22,130,2860,105,83,0.7802545473685264,0.16122906205784687,0.16923076923076924,0
70,574,40180,98,28,0.6390660423870057,0.531039567425578,0.12195121951219512,0
12,84,1008,133,121,0.5279100865690255,0.16888815305273316,0.14285714285714285,0
26,115,2990,65,39,0.6763153382726235,0.5862857478800214,0.22608695652173913,0
13,71,923,133,120,0.4923903740899168,0.16428588504181438,0.18309859154929578,0
20,89,1780,134,114,0.486050370452594,0.28169567819283486,0.2247191011235955,0
16,104,1664,137,121,0.4571913752644968,0.15591150860863093,0.15384615384615385,0
12,58,696,125,113,0.5080884873867428,0.17913194149074388,0.20689655172413793,0
20,71,1420,136,116,0.4509139509511803,0.0909851713652342,0.28169014084507044,0
28,66,1848,135,107,0.4793271575709694,0.22844533408155254,0.42424242424242425,0
15,49,735,112,97,0.4530878396793873,0.0,0.30612244897959184,0
31,236,7316,138,107,0.6207265522539408,0.37018876399523276,0.13135593220338984,0
17,114,1938,137,120,0.48251135769818604,0.3277882166962596,0.14912280701754385,0
16,94,1504,136,120,0.46491351064016945,0.35374203909574503,0.1702127659574468,0
16,59,944,126,110,0.48867109408239834,0.3750420036574326,0.2711864406779661,0
13,71,923,134,121,0.5171721951145744,0.39728736124597147,0.18309859154929578,0
13,79,1027,135,122,0.42775151870858474,0.2423100948185275,0.16455696202531644,0
13,47,611,93,80,0.5101083436867274,0.0,0.2765957446808511,0
14,47,658,117,103,0.4821088836141483,0.11804786917485013,0.2978723404255319,0
16,57,912,63,47,0.4995107272056389,0.1362183642411674,0.2807017543859649,0
17,64,1088,63,46,0.6640692785097638,0.5514780075608894,0.265625,0
49,561,27489,137,88,0.6025620567877139,0.5598852584152062,0.0873440285204991,0
36,576,20736,139,103,0.5302672081435216,0.28097155978310495,0.0625,0
20,91,1820,137,117,0.49960158448895325,0.4038669585997524,0.21978021978021978,0
19,88,1672,136,117,0.4966177690125752,0.21811337612485032,0.2159090909090909,0
38,142,5396,129,91,0.4973795206002495,0.0,0.2676056338028169,0
16,60,960,127,111,0.506039270795088,0.33915718973320846,0.26666666666666666,0
15,78,1170,107,92,0.5823127544738254,0.0,0.19230769230769232,0
28,118,3304,136,108,0.54176804272478,0.15376633103445356,0.23728813559322035,0
34,426,14484,121,87,0.5297913565496429,0.28390021660888554,0.07981220657276995,0
25,147,3675,114,89,0.524722654684043,0.49595984065483883,0.17006802721088435,0
28,98,2744,114,86,0.4996206071786995,0.3944473098851853,0.2857142857142857,0
10,70,700,177,167,0.8837734460027944,0.2657371023035254,0.14285714285714285,0
13,61,793,131,118,0.5617761088308869,0.5702752995756968,0.21311475409836064,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
32,733,23456,70,38,0.5476705486762511,0.4264221948851641,0.04365620736698499,0
18,56,1008,65,47,0.6254864140475639,0.6057898696563289,0.32142857142857145,0
15,53,795,104,89,0.5329732377780892,0.14444504930829605,0.2830188679245283,0
14,76,1064,125,111,0.6042027344990986,0.4319011252194013,0.18421052631578946,0
42,553,23226,75,33,0.5792708086474757,0.45683314356393917,0.0759493670886076,0
124,475,58900,155,31,0.6516324962281053,0.2623502047646214,0.26105263157894737,0
16,102,1632,124,108,1.2650312846797,0.9314333360238558,0.1568627450980392,0
17,98,1666,120,103,0.7422869480211369,0.3439403771371981,0.17346938775510204,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
23,95,2185,127,104,0.8949146858851622,0.6950032257672041,0.24210526315789474,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
12,79,948,61,49,0.550805491219224,0.3576886644662502,0.1518987341772152,0
12,61,732,104,92,0.6232701801931941,0.4587874303543391,0.19672131147540983,0
13,58,754,96,83,0.5417403014548672,0.532743570354715,0.22413793103448276,0
24,164,3936,112,88,0.5480817981517906,0.5162670444523773,0.14634146341463414,0
15,88,1320,132,117,0.5124702232775501,0.30404315386671116,0.17045454545454544,0
31,474,14694,118,87,0.5276996584882636,0.3648726205316419,0.06540084388185655,0
30,144,4320,132,102,0.5228206418156638,0.28126317009514257,0.20833333333333334,0
52,1073,55796,138,86,0.5232849991416386,0.12656708289083451,0.048462255358807084,0
50,126,6300,137,87,0.5894357384092938,0.42727266025055594,0.3968253968253968,0
22,112,2464,133,111,0.6984596241569876,0.6019521557052069,0.19642857142857142,0
33,825,27225,135,102,0.5259025427742418,0.20833173955332754,0.04,0
38,385,14630,138,100,0.46677990614041487,0.1962060376983188,0.0987012987012987,0
13,57,741,98,85,0.5103135874037557,0.0,0.22807017543859648,0
24,58,1392,67,43,0.48114454084618924,0.042415054926521846,0.41379310344827586,0
11,57,627,132,121,0.5234948727101806,0.26218098488016955,0.19298245614035087,0
17,62,1054,137,120,0.47977301831983593,0.3271106326026695,0.27419354838709675,0
13,53,689,122,109,0.48583294448835534,0.3506134706666014,0.24528301886792453,0
10,64,640,137,127,0.4930794059997431,0.17572037654713774,0.15625,0
16,45,720,112,96,0.49408038684863975,0.0,0.35555555555555557,0
26,112,2912,67,41,0.504130917069567,0.1836373429980811,0.23214285714285715,0
32,646,20672,63,31,0.9279561664622297,0.9256639751480567,0.04953560371517028,0
23,121,2783,133,110,0.7059891056151076,0.6705047141928925,0.19008264462809918,0
0,0,0,0,0,0.0,0.0,0.0,0
13,60,780,103,90,0.7830705668559756,0.7471345937947939,0.21666666666666667,0
34,169,5746,121,87,0.8223350822079508,0.7189595802783773,0.20118343195266272,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
31,1245,38595,111,80,0.729032886530166,0.7418620608880462,0.024899598393574297,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
44,658,28952,130,86,0.9619946601474737,0.9622595125675621,0.0668693009118541,0
11,59,649,128,117,0.7291857875386266,0.7950841134945792,0.1864406779661017,0
24,88,2112,122,98,0.7880360433009781,0.42338464059056286,0.2727272727272727,0
15,107,1605,132,117,0.7171575953292014,0.6373723817690354,0.14018691588785046,0
14,57,798,133,119,0.5475253558689464,0.30582113590878507,0.24561403508771928,0
14,64,896,129,115,0.623910277483397,0.4785001375236681,0.21875,0
17,83,1411,136,119,0.6031570800290585,0.5320463700584003,0.20481927710843373,0
15,76,1140,133,118,0.6287239430775544,0.564025732295088,0.19736842105263158,0
22,60,1320,133,111,0.5562894552624466,0.5142480957243718,0.36666666666666664,0
15,63,945,129,114,0.5984641685522185,0.6437976929245666,0.23809523809523808,0
18,76,1368,135,117,0.6112768112770104,0.45268925179319364,0.23684210526315788,0
15,44,660,133,118,0.5898276150509736,0.4562885983988631,0.3409090909090909,0
16,85,1360,135,119,0.6767196511097443,0.5717851461566631,0.18823529411764706,0
16,83,1328,137,121,0.5729002737094301,0.42805103813588286,0.1927710843373494,0
43,385,16555,135,92,0.5688083384577143,0.48486087243275205,0.11168831168831168,0
24,93,2232,119,95,0.558290007845924,0.28995099628601967,0.25806451612903225,0
32,211,6752,137,105,0.4845047487129414,0.10408087144796963,0.15165876777251186,0
16,63,1008,130,114,0.5482750481442098,0.09113026094645679,0.25396825396825395,0
17,110,1870,133,116,0.5424850755527367,0.35849936281350997,0.15454545454545454,0
25,134,3350,64,39,0.4992210821835464,0.20342167700294586,0.1865671641791045,0
16,71,1136,134,118,0.48164447339595345,0.22446527985903697,0.22535211267605634,0
11,60,660,131,120,0.513479775598793,0.33432014253204434,0.18333333333333332,0
17,92,1564,136,119,0.4870797985675656,0.20775652358141103,0.18478260869565216,0
24,122,2928,135,111,0.5320091042524105,0.27112708821327086,0.19672131147540983,0
12,77,924,138,126,0.5406244993032734,0.4056140796863129,0.15584415584415584,0
20,74,1480,64,44,0.483245422250885,0.2005100382873734,0.2702702702702703,0
34,383,13022,146,112,0.4419158592084191,0.1753719308499606,0.08877284595300261,0
16,67,1072,134,118,0.5030463974208312,0.38128933496733797,0.23880597014925373,0
23,50,1150,107,84,0.49943803431840744,0.0,0.46,0
17,80,1360,105,88,0.5306292630623605,0.3595027907171264,0.2125,0
70,406,28420,137,67,0.5158885059447691,0.2714382370932283,0.1724137931034483,0
21,125,2625,135,114,0.5807304667231029,0.4374672433086055,0.168,0
15,62,930,131,116,0.6060823392176891,0.35306547669568245,0.24193548387096775,0
23,105,2415,64,41,0.5467370184613849,0.27791223749438904,0.21904761904761905,0
